"Alaztoynak","AynaYol","Black","Blue","Bozdalga","Cirasyel","DerinSis","GeceCizgisi","GeceKivilcimi","GeceYankisi","Goksay","Green","Gumuscimen","Horse","KirikSaat","Kizildoruk","KumCizgisi","Kumtepe","MaviGolge","NVN1","NVN2","NVP1","NVP2","Pink","Purple","Red","Rnk","RoganJosh","SessizAdim","SessizRota","SisAdimi","SisTirisi","SolgunYaprak","TA1","TasNehir","TersAkim","Tumbleweed","Tunckanat","Turquoise","UzakMelodi","VN1","VN2","VP1","VP2","YalnizRota","YankiVadisi","Yeleveren","Yellow","anecdote_positivity","anecdote_vividness","background","canvas_backend","cinsinden","clock_backend","color_backend","control_text_0","control_text_1","control_text_2","count_content_script","count_control_script","count_experiment","count_final_script","count_getting_started","count_information_script","count_main_logger","count_main_loop","count_main_sequence","count_new_1_inline_script","count_new_1_loop","count_new_1_sequence","count_new_1_sketchpad","count_new_2_inline_script","count_new_2_sketchpad","count_new_3_inline_script","count_new_3_loop","count_new_3_sequence","count_new_3_sketchpad","count_new_6_inline_script","count_new_feedback","count_new_inline_script","count_new_loop","count_new_sequence","count_new_sketchpad","count_practice_script","count_table_script","count_task_script","count_welcome","cue_positivity","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","i","i_CN","i_CP","i_NVN","i_NVP","i_VN","i_VP","i_color_order","i_horse_breeds_order","i_horse_names_order","i_ranking_order","i_yaris","info_text_1","info_text_2","info_text_2_5","info_text_3","info_text_4","ix","keyboard_backend","logfile","mouse_backend","number_of_cues","opensesame_codename","opensesame_version","response","response1","response2","response3","response_new_1_sketchpad","response_new_2_sketchpad","response_new_3_sketchpad","response_new_feedback","response_new_sketchpad","response_time","response_time_new_1_sketchpad","response_time_new_2_sketchpad","response_time_new_3_sketchpad","response_time_new_feedback","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tableText1","tableText2","tableText3","tableText4","tableText5","tableText6","tableText7","tableYaris","target_index","time_content_script","time_control_script","time_experiment","time_final_script","time_getting_started","time_information_script","time_main_logger","time_main_loop","time_main_sequence","time_new_1_inline_script","time_new_1_loop","time_new_1_sequence","time_new_1_sketchpad","time_new_2_inline_script","time_new_2_sketchpad","time_new_3_inline_script","time_new_3_loop","time_new_3_sequence","time_new_3_sketchpad","time_new_6_inline_script","time_new_feedback","time_new_inline_script","time_new_loop","time_new_sequence","time_new_sketchpad","time_practice_script","time_table_script","time_task_script","time_welcome","title","trial_anecdote","trial_color","trial_count","trial_horse_breed","trial_horse_name","trial_horse_sister_name","trial_no_text","trial_ranking_set","trial_text_1","trial_text_2","trial_text_3","trial_text_4","trial_text_5","width","y_position"
 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","3","3257.746399845928","559511.559000006","3257.6279998756945","NA","NA","3257.8423998784274","623157.0844999515","344618.3813000098","483927.17119981535","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","483927.2706999909","NA","Yeni deney"," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı.","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","11","Alaztoynak","Sis Adımı","Gece Yankısı","2.Yarış","[5, 2, 3, 6, 4, 5, 2, 7, 1, 3]","Bu yarış için Sis Adımı adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Sis Adımı, Alaztoynak cinsi bir attır. Birazdan Alaztoynak atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Sis Adımı’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Alaztoynak cinsinden Gece Yankısı geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Sis Adımı’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Sis Adımı’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","0","1","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Ayna Yol in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Ayna Yol in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","2","0","0","NA","0","3","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","NA","0","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","2","1","1","0","1","1","NA","NA","NA","NA","4","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","3","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","3","Melodramatic Milgram","4.0.24","Buraya yazınız iyi bir performans sergileyemedi ivme alamadi seyirciler maçin sonunda hayal kirikliğina uğramişti ve atin bacaklari maçin sonunda yoruldu","yes","yes","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","7","3257.746399845928","669407.8931999393","3257.6279998756945","NA","NA","3257.8423998784274","732749.0632999688","344618.3813000098","623165.1715999469","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","623165.2310998179","NA","Yeni deney"," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","11","Bozdalga","Ayna Yol","Sis Tırısı","3.Yarış","[4, 9, 8, 8, 8, 8, 4, 10, 5, 6]","Bu yarış için Ayna Yol adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Ayna Yol, Bozdalga cinsi bir attır. Birazdan Bozdalga atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Ayna Yol’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Bozdalga cinsinden Sis Tırısı geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Ayna Yol’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Ayna Yol’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","1","0","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Kırık Saat in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Kırık Saat in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","3","0","0","NA","0","4","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","NA","0","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","3","1","1","1","1","1","NA","NA","NA","NA","5","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","4","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","5","Melodramatic Milgram","4.0.24","Buraya yazınız yi bir performans segiledi ve temposunu korudu seyirciler maç bitiminde alkişladi","yes","yes","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","7","3257.746399845928","790037.8034999594","3257.6279998756945","NA","NA","3257.8423998784274","849964.9622999132","344618.3813000098","732759.7965998575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","732759.8834999371","NA","Yeni deney"," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","11","Göksay","Kırık Saat","Uzak Melodi","4.Yarış","[6, 8, 7, 5, 8, 6, 10, 4, 9, 4]","Bu yarış için Kırık Saat adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Kırık Saat, Göksay cinsi bir attır. Birazdan Göksay atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Kırık Saat’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Göksay cinsinden Uzak Melodi geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Kırık Saat’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Kırık Saat’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","0","1","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Sessiz Rota in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Sessiz Rota in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","4","0","0","NA","0","5","0","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","NA","1","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","3","2","1","1","2","1","NA","NA","NA","NA","6","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","5","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","5","Melodramatic Milgram","4.0.24","Buraya yazınız kötü bir performans sergiledi ayaklari çamura batiyormuş gibiydi ve maç sonunda seyirciler homurdandi","yes","no","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

