"Alaztoynak","AynaYol","Black","Blue","Bozdalga","Cirasyel","DerinSis","GeceCizgisi","GeceKivilcimi","GeceYankisi","Goksay","Green","Gumuscimen","Horse","KirikSaat","Kizildoruk","KumCizgisi","Kumtepe","MaviGolge","NVN1","NVN2","NVP1","NVP2","Pink","Purple","Red","Rnk","RoganJosh","SessizAdim","SessizRota","SisAdimi","SisTirisi","SolgunYaprak","TA1","TasNehir","TersAkim","Tumbleweed","Tunckanat","Turquoise","UzakMelodi","VN1","VN2","VP1","VP2","YalnizRota","YankiVadisi","Yeleveren","Yellow","anecdote_positivity","anecdote_vividness","background","canvas_backend","cinsinden","clock_backend","color_backend","control_text_0","control_text_1","control_text_2","count_content_script","count_control_script","count_experiment","count_final_script","count_getting_started","count_information_script","count_main_logger","count_main_loop","count_main_sequence","count_new_1_inline_script","count_new_1_loop","count_new_1_sequence","count_new_1_sketchpad","count_new_2_inline_script","count_new_2_sketchpad","count_new_3_inline_script","count_new_3_loop","count_new_3_sequence","count_new_3_sketchpad","count_new_6_inline_script","count_new_feedback","count_new_inline_script","count_new_loop","count_new_sequence","count_new_sketchpad","count_practice_script","count_table_script","count_task_script","count_welcome","cue_positivity","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","i","i_CN","i_CP","i_NVN","i_NVP","i_VN","i_VP","i_color_order","i_horse_breeds_order","i_horse_names_order","i_ranking_order","i_yaris","info_text_1","info_text_2","info_text_2_5","info_text_3","info_text_4","ix","keyboard_backend","logfile","mouse_backend","number_of_cues","opensesame_codename","opensesame_version","response","response1","response2","response3","response_new_1_sketchpad","response_new_2_sketchpad","response_new_3_sketchpad","response_new_feedback","response_new_sketchpad","response_time","response_time_new_1_sketchpad","response_time_new_2_sketchpad","response_time_new_3_sketchpad","response_time_new_feedback","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tableText1","tableText2","tableText3","tableText4","tableText5","tableText6","tableText7","tableYaris","target_index","time_content_script","time_control_script","time_experiment","time_final_script","time_getting_started","time_information_script","time_main_logger","time_main_loop","time_main_sequence","time_new_1_inline_script","time_new_1_loop","time_new_1_sequence","time_new_1_sketchpad","time_new_2_inline_script","time_new_2_sketchpad","time_new_3_inline_script","time_new_3_loop","time_new_3_sequence","time_new_3_sketchpad","time_new_6_inline_script","time_new_feedback","time_new_inline_script","time_new_loop","time_new_sequence","time_new_sketchpad","time_practice_script","time_table_script","time_task_script","time_welcome","title","trial_anecdote","trial_color","trial_count","trial_horse_breed","trial_horse_name","trial_horse_sister_name","trial_no_text","trial_ranking_set","trial_text_1","trial_text_2","trial_text_3","trial_text_4","trial_text_5","width","y_position"
 Devam etmek için SPACE tuşuna basın.","Yarış","1","3257.746399845928","901033.309499966","3257.6279998756945","NA","NA","3257.8423998784274","946420.8475998603","344618.3813000098","849975.5289000459","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","849975.6179999094","NA","Yeni deney"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","11","Kızıldoruk","Sessiz Rota","Sessiz Adım","5.Yarış","[7, 1, 3, 4, 2, 6, 3, 4, 7, 3]","Bu yarış için Sessiz Rota adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Sessiz Rota, Kızıldoruk cinsi bir attır. Birazdan Kızıldoruk atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Sessiz Rota’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Kızıldoruk cinsinden Sessiz Adım geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Sessiz Rota’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Sessiz Rota’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","1","0","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Gece Kıvılcımı in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Gece Kıvılcımı in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","5","0","0","NA","0","6","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","NA","1","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","3","3","1","2","2","1","NA","NA","NA","NA","7","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","6","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","3","Melodramatic Milgram","4.0.24","Buraya yazınız harika bir performans sergiledi ve izleyiciler etkilendi","yes","no","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","3","3257.746399845928","986180.272599915","3257.6279998756945","NA","NA","3257.8423998784274","1013916.8310998939","344618.3813000098","946432.2950998321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","946432.3843000457","NA","Yeni deney"," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi.","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","11","Yeleveren","Gece Kıvılcımı","Yalnız Rota","6.Yarış","[6, 1, 4, 6, 4, 1, 3, 8, 4, 4]","Bu yarış için Gece Kıvılcımı adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Gece Kıvılcımı, Yeleveren cinsi bir attır. Birazdan Yeleveren atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Gece Kıvılcımı’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Yeleveren cinsinden Yalnız Rota geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Gece Kıvılcımı’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Gece Kıvılcımı’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","0","0","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Mavi Gölge in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Mavi Gölge in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","6","0","0","NA","0","7","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","6","NA","0","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","4","3","2","2","2","1","NA","NA","NA","NA","8","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","7","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","3","Melodramatic Milgram","4.0.24","Buraya yazınız iyi bir performans sergileyemedi ve hizlanamadi izleyiciler hayal kirikliğina uğradi","yes","yes","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","5","3257.746399845928","1056077.6922998484","3257.6279998756945","NA","NA","3257.8423998784274","1089541.0356000066","344618.3813000098","1013922.8387000039","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","1013922.8830998763","NA","Yeni deney"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı.","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","11","Gümüşçimen","Mavi Gölge","Ters Akım","7.Yarış","[5, 9, 6, 8, 7, 8, 3, 10, 5, 9]","Bu yarış için Mavi Gölge adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Mavi Gölge, Gümüşçimen cinsi bir attır. Birazdan Gümüşçimen atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Mavi Gölge’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Gümüşçimen cinsinden Ters Akım geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Mavi Gölge’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Mavi Gölge’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
"Alaztoynak","Ayna Yol","C:\Users\B128-G\Pictures\project linda\BlackHorse.png","C:\Users\B128-G\Pictures\project linda\BlueHorse.png","Bozdalga","Çıraşyel","Derin Sis","Gece Çizgisi","Gece Kıvılcımı","Gece Yankısı","Göksay","C:\Users\B128-G\Pictures\project linda\GreenHorse.png","Gümüşçimen","NA","Kırık Saat","Kızıldoruk","Kum Çizgisi","Kumtepe","Mavi Gölge"," geçen hafta iyi bir performans sergileyemedi. Başından beri geride kaldı, hiç hızlanamadı. Yarış boyunca istenilen tempoya bir türlü ulaşamadı. Son düzlüğe gelindiğinde hızı oldukça düşmüştü ve yarışı da bu şekilde tamamladı. İzleyenlerin beklentilerini karşılayamadı."," geçen hafta yarışta başarısız bir performans sergiledi. İlk andan itibaren bekleneni veremedi. Yarış boyunca temposunu arttıramadı. Son düzlüğe gelinirken kondisyonunun yetersiz olduğu anlaşılıyordu. Tribünler büyük bir hayal kırıklığına uğradı."," geçen hafta yarışta harika bir performans sergiledi. Yarış boyunca kendini iyi gösterdi. Koşu boyunca piste çok iyi bir uyum sağladı. Güçlü bir performansla izleyenleri etkiledi. Yarışı izleyenler de bu performanstan oldukça etkilendi."," geçen hafta yarışta dikkat çeken bir performans sergiledi. Yarışa dengeli ve güçlü bir şekilde başladı. Yarış boyunca güçlü temposunu koruyarak dikkatleri üzerine çekti. Koşuyu da oldukça etkileyici bir şekilde tamamladı. Seyirciler tarafından hayli takdir edildi.","C:\Users\B128-G\Pictures\project linda\PinkHorse.png","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","C:\Users\B128-G\Pictures\project linda\RedHorse.png","NA","C:\Users\B128-G\Pictures\project linda\RoganJosh.png","Sessiz Adım","Sessiz Rota","Sis Adımı","Sis Tırısı","Solgun Yaprak"," geçen hafta yarışta ortalama bir performans sergiledi. Yarışa sakin bir başlangıç yaptı ve temposunu korudu. Ne çok geride kaldı ne de öne geçti. Genel olarak istikrarlı bir koşu sergiledi. Seyirciler dikkatle izledi. ","Taş Nehir","Ters Akım","C:\Users\B128-G\Pictures\project linda\TumbleweedHorse.png","Tunçkanat","C:\Users\B128-G\Pictures\project linda\TurquoiseHorse.png","Uzak Melodi"," geçen haftaki yarışta kötü bir performans sergiledi. Yarışın başında hemen geride kaldı. Her adımda, sanki çamura batıyormuş gibi ağırlaşıyordu. Son düzlüğe geldiğinde, bütün hızını kaybetmişti. Tribünlerden homurtularla birlikte yarışı tamamladı."," geçen hafta kötü bir performans sergiledi. Yarışın başında beklenenden yavaş hareket etti, hız kazanamadı. Pistte ilerlerken adımları dengesizleşti, ivme kaybetti. En sona doğru bacakları tükenmiş gibiydi. Seyircilerin hayal kırıklığı yüzlerinden okunuyordu.","geçen hafta yarışta müthiş bir performans sergiledi. Başlangıçta biraz gerideydi ama hızla öne fırladı. Son düzlüğe geldiğinde, rüzgar gibi hızlandı. Bileklerini esnekçe kullanarak ivme kazandı ve rakiplerini geride bıraktı. Sona doğru, herkesin gözü ondaydı. Tribünlerden alkışlar yükseldi.","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","Yalnız Rota","Yankı Vadisi","Yeleveren","C:\Users\B128-G\Pictures\project linda\YellowHorse.png","1","1","#D1D1D1","psycho"," cinsinden ","psycho","psycho","Bu yarış için tahmininizi yaptınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekrana Taş Nehir in cinsinden başka bir atla ilgili okuduğunuz hikayeden iki detay yazınız. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak ekranda Taş Nehir in cinsinden atlarla ilgili gördüğünüz ipuçlarından son gördüğünüz ipucunun yerini işaretleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","0","7","0","0","NA","0","8","0","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","7","NA","1","Wed May 28 15:30:50 2025","The main experiment item","False","project linda main.osexp","C:\Users\B128-G\Desktop\OZGUR\Horse Racing - Experiment 1","False","mono","False","18","no","white","no","my_image","yes","1080","9","4","4","2","2","2","2","NA","NA","NA","NA","9","Merhaba deneyimize hoş geldiniz! 

 Bu deneyde bilişsel karar alma süreçleri incelenmektedir. 

 Birazdan sizden bir at yarışı bahis oyununa katılmanız istenecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Yarışlara bahis oynamadan önce tahminlerinizde size yardımcı olabilecek bazı bilgiler sunulacaktır. 

 Bu bilgileri istediğiniz gibi tahminlerinize kullanmak sizin elinizdedir. 

 

 Devam etmek için SPACE tuşuna basın.","Deneye katılanlar arasında en iyi performans gösteren %10luk dilime girmeniz halinde 0.5 kredi ekstra kazanacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Katılacağınız bahis gününde toplam 8 yarış olacaktır. 

 Her bir yarışta 10 adet at yarışmaktadır. 

 Her bir yarış için tek bir at için bahis oynama opsiyonunuz bulunmaktadır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan karşınıza çıkacak tabloyu dikkatlice inceleyiniz. 

 

 Devam etmek için SPACE tuşuna basın.","8","psycho","C:/Users/B128-G/Desktop/OZGUR/Horse Racing - Experiment 1/data/subject-544.csv","psycho","3","Melodramatic Milgram","4.0.24","Buraya yazınız yi bir performans sergiledi ve koşarken yelesi savruluyordu","yes","no","no","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","544","even","Yanda deney boyunca bahis oynayacağınız yarışlar ve o yarışlarda sıralamasını tahmin etmenizi istediğimiz atların listesi verilmiştir. 

 Birazdan bu yarışlar için sırayla karşınıza bilgiler ve bahis seçenekleri çıkacaktır. 

 Bu isimleri ezberlemek zorunda değilsiniz. 

 Deney yapısını daha iyi anlayabilmeniz verilmiştir.","Yarış No.","At İsmi","At Resmi","İlk beşte bitirir","Son beşte bitirir","Deneyin asıl kısmı başlıyor. 

 Anlamadığınız bir durum varsa bu noktada deneye yürütücümüze sorunuz. 

 

 Devam etmek için SPACE tuşuna basın.","Yarış","1","3257.746399845928","1132158.72629988","3257.6279998756945","NA","NA","3257.8423998784274","1163348.5242000315","344618.3813000098","1089546.7683000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122324.25229996443","84229.67489995062","1089546.8228999525","NA","Yeni deney","geçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.","C:\Users\B128-G\Pictures\project linda\PurpleHorse.png","11","Kumtepe","Taş Nehir","Derin Sis","8.Yarış","[6, 4, 2, 3, 1, 3, 8, 4, 4, 6]","Bu yarış için Taş Nehir adlı atın yarışta ilk 5’te mi son 5’te mi yer alacağına karar vermeniz istenecektir. Taş Nehir, Kumtepe cinsi bir attır. Birazdan Kumtepe atları ile ilgili ipuçları verilecektir. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Taş Nehir’in cinsinden başka bir atla ilgili bir hikaye okuyacaksınız. 

 

 Devam etmek için SPACE tuşuna basın.","Kumtepe cinsinden Derin Sisgeçen hafta yarışta etkileyici bir performans sergiledi. Güven veren bir başlangıcın ardından güçlü bir şekilde öne atıldı. Son virajda adımlarını hızlandırırken yelesi rüzgârla beraber savruluyordu. Kuvvetli bacaklarıyla son düzlükte ileriye fırladı. Nal sesleriyle birlikte tribünler de coştu.

 

 Devam etmek için SPACE tuşuna basın.","Bir sonraki ekranda Taş Nehir’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 Göreceğiniz ilk üç sonuç bütün katılımcılara otomatik olarak gösterilmektedir. Bu sonuçlardan sonra diğer sonuçları ipucu olarak alıp almamak sizin elinizdedir. 

 Deneyin sonunda sadece eşitlik halinde daha az ipucu kullanan kişi önde sayılacaktır. 

 

 Devam etmek için SPACE tuşuna basın.","Birazdan Taş Nehir’in cinsinden başka atların önceki yarışlardaki sonuçlarını göreceksiniz. 

 

 Devam etmek için SPACE tuşuna basın.","1920","0"
